customer_id,monthly_logins,weekly_active_days,avg_session_time,features_used,usage_growth_rate,last_login_days_ago,monthly_fee,total_revenue,payment_failures,discount_applied,price_increase_last_3m,support_tickets,avg_resolution_time,escalations,csat_score,email_open_rate,marketing_click_rate,nps_score,referral_count,churn,gender,age,country,city,customer_segment,signup_channel,contract_type,tenure_months,complaint_type,survey_response,low_engagement,inactive,high_support,billing_issues,risk_score,churn_risk_segment,churn_probability,churn_flag,recommended_action
cust_06068,0,1,21.006482959936612,3,0.06,2,70,3080,0,no,no,0,17.267832365080366,0,3.0,0.85,0.49,91,0,0,female,44,india,berlin,individual,referral,yearly,44,service,satisfied,True,False,False,False,1,Medium Risk,0.6038005190480789,1,Targeted Offer / Discount
cust_06069,17,3,6.907458942358259,4,-0.01,24,20,360,0,yes,no,3,1.0,0,3.0,0.76,0.39,-7,1,0,male,43,australia,berlin,sme,referral,quarterly,18,technical,neutral,False,False,True,False,1,Medium Risk,0.5200375203841147,1,Targeted Offer / Discount
cust_06070,39,4,12.388571579930062,6,-0.01,8,50,2700,0,yes,yes,1,33.21944230206282,0,3.0,0.53,0.42,88,0,0,female,69,uk,berlin,individual,web,quarterly,54,service,satisfied,False,False,False,False,0,Low Risk,0.29653422952984104,0,No Action
cust_06071,20,1,9.639553522672836,7,0.08,2,50,2500,1,yes,no,1,27.24517553152953,1,2.0,0.87,0.43,-44,1,0,female,25,bangladesh,sydney,sme,mobile,yearly,50,technical,neutral,False,False,False,False,0,Low Risk,0.5193203581361528,1,Monitor Closely
cust_06072,18,1,19.55918355943358,3,0.09,3,30,870,0,no,no,1,14.813237030574154,0,3.0,0.41,0.38,33,4,0,male,60,canada,delhi,enterprise,referral,monthly,29,no complaint,neutral,False,False,False,False,0,Low Risk,0.4101507845427835,1,Monitor Closely
cust_06073,19,5,14.866505350961278,9,-0.16,10,10,400,0,no,no,1,22.170018583020767,0,3.0,0.28,0.24,7,0,0,female,33,bangladesh,sydney,individual,web,monthly,40,no complaint,neutral,False,False,False,False,0,Low Risk,0.4433093154935835,1,Monitor Closely
cust_06074,13,2,11.035418772450246,3,-0.03,21,20,320,0,no,no,1,39.76693167658981,0,3.0,0.57,0.08,-1,1,0,male,58,australia,london,individual,web,yearly,16,no complaint,neutral,True,False,False,False,1,Medium Risk,0.46121099322725134,1,Targeted Offer / Discount
cust_06075,19,6,9.409144858254225,8,-0.01,4,10,300,0,no,yes,1,35.81416428163021,1,3.0,0.19,0.37,-17,0,0,male,20,canada,new york,individual,web,monthly,30,billing,neutral,False,False,False,False,0,Low Risk,0.4005162319338575,1,Monitor Closely
cust_06076,20,3,17.535378749144,4,-0.07,0,10,490,1,no,no,0,41.00032730243747,0,4.0,0.88,0.26,21,1,0,female,49,usa,new york,enterprise,web,monthly,49,no complaint,neutral,False,False,False,False,0,Low Risk,0.4622417654897895,1,Monitor Closely
cust_06077,20,7,22.687500578650823,4,0.21,1,50,1700,0,no,yes,0,26.79507680824536,0,4.0,0.76,0.1,-44,3,0,female,22,bangladesh,delhi,sme,mobile,yearly,34,technical,neutral,False,False,False,False,0,Low Risk,0.33235339201708497,0,No Action
cust_06078,21,2,17.360505347392746,5,0.11,0,20,600,1,no,no,4,3.2534497626501135,0,4.0,0.45,0.37,42,2,0,female,37,uk,new york,sme,web,quarterly,30,billing,satisfied,False,False,True,False,1,Medium Risk,0.5407485549137828,1,Targeted Offer / Discount
cust_06079,21,3,12.588579689936424,3,-0.14,14,10,210,0,no,no,2,34.44459267895111,0,1.0,0.53,0.19,24,0,0,male,31,uk,berlin,individual,mobile,quarterly,21,technical,satisfied,False,False,False,False,0,Low Risk,0.4096646765815202,1,Monitor Closely
cust_06080,19,1,5.282618891797304,3,0.23,2,30,660,1,yes,no,1,28.80227580727282,0,4.0,0.69,0.04,-54,0,0,female,49,usa,delhi,sme,web,quarterly,22,no complaint,neutral,False,False,False,False,0,Low Risk,0.4888102424713678,1,Monitor Closely
cust_06081,31,6,23.9844474114386,6,0.13,14,70,3290,0,yes,no,2,24.655760058669298,0,4.0,0.35,0.25,26,1,0,male,43,germany,new york,sme,mobile,monthly,47,service,satisfied,False,False,False,False,0,Low Risk,0.35902510530487836,0,No Action
cust_06082,38,3,14.967468537099684,8,-0.09,24,20,500,1,no,no,1,26.864708315612955,2,4.0,0.29,0.2,16,3,0,female,64,uk,sydney,individual,mobile,quarterly,25,billing,neutral,False,False,False,False,0,Low Risk,0.43255263717236137,1,Monitor Closely
cust_06083,3,6,20.10826063043195,2,-0.13,2,30,660,1,yes,yes,1,37.2350000485598,0,3.0,0.66,0.36,-16,0,0,female,23,germany,london,individual,mobile,quarterly,22,service,satisfied,True,False,False,False,1,Medium Risk,0.5963010360144955,1,Targeted Offer / Discount
cust_06084,14,6,20.14712295446216,5,-0.01,16,50,2800,0,no,no,1,29.22042244501751,0,5.0,0.45,0.02,35,0,0,female,53,canada,toronto,individual,referral,monthly,56,no complaint,satisfied,True,False,False,False,1,Medium Risk,0.4752828128259963,1,Targeted Offer / Discount
cust_06085,0,2,22.08236204386604,10,-0.2,4,10,280,0,no,no,1,10.786916477532776,0,4.0,0.59,0.1,28,0,1,male,57,uk,london,individual,web,quarterly,28,service,unsatisfied,True,False,False,False,1,Medium Risk,0.6042132763620327,1,Targeted Offer / Discount
cust_06086,24,6,25.76512038238768,1,0.19,10,50,1950,0,no,no,4,12.420166905829513,1,4.0,0.36,0.32,66,2,0,female,68,india,new york,sme,mobile,monthly,39,technical,satisfied,False,False,True,False,1,Medium Risk,0.4170711050388235,1,Targeted Offer / Discount
cust_06087,32,1,1.0,5,-0.06,14,30,990,0,no,no,3,18.844324354885813,0,4.0,0.7,0.42,100,0,0,female,22,usa,delhi,individual,mobile,monthly,33,billing,satisfied,False,False,True,False,1,Medium Risk,0.3950093641548165,0,No Action
cust_06088,21,5,16.10289687519471,5,0.12,6,100,200,0,yes,no,0,15.652576499381205,0,3.0,0.1,0.19,10,0,0,male,30,bangladesh,dhaka,individual,web,monthly,2,billing,satisfied,False,False,False,False,0,Low Risk,0.42716792914138935,1,Monitor Closely
cust_06089,21,3,23.22220942879495,8,0.0,1,10,40,0,yes,no,2,29.35914205971639,0,4.0,0.75,0.13,58,3,1,male,49,germany,new york,individual,web,monthly,4,technical,neutral,False,False,False,False,0,Low Risk,0.3742301734119862,0,No Action
cust_06090,14,2,15.307475638212413,5,-0.05,0,70,1120,0,no,no,1,36.34457652718566,0,3.0,0.62,0.18,34,0,0,female,33,india,sydney,individual,web,yearly,16,technical,satisfied,True,False,False,False,1,Medium Risk,0.4398768981609498,1,Targeted Offer / Discount
cust_06091,21,6,16.897386471064195,6,0.07,0,20,240,0,no,no,2,22.49230457976221,0,4.0,0.1,0.32,27,3,0,female,18,canada,london,individual,referral,monthly,12,billing,satisfied,False,False,False,False,0,Low Risk,0.3688688741655371,0,No Action
cust_06092,19,5,15.27580748962479,3,0.04,7,30,510,0,no,no,2,28.295349129788235,0,5.0,0.72,0.34,22,0,0,female,30,canada,dhaka,enterprise,mobile,monthly,17,no complaint,neutral,False,False,False,False,0,Low Risk,0.417251603293095,1,Monitor Closely
cust_06093,30,3,13.709204062773845,3,-0.02,19,10,560,0,no,no,0,26.20675259432876,0,4.0,0.13,0.43,-16,1,0,male,71,uk,sydney,individual,mobile,monthly,56,service,unsatisfied,False,False,False,False,0,Low Risk,0.3568737085232453,0,No Action
cust_06094,40,5,7.158803801177109,7,-0.0,6,100,3600,0,no,no,3,15.090468108952582,0,4.0,0.4,0.18,61,3,0,male,28,uk,sydney,individual,web,quarterly,36,billing,unsatisfied,False,False,True,False,1,Medium Risk,0.2862092513276596,0,No Action
cust_06095,35,2,11.278240492317686,3,0.14,3,20,320,0,yes,no,4,19.38861159507379,0,2.0,0.2,0.48,-3,3,1,male,70,india,toronto,sme,referral,monthly,16,no complaint,unsatisfied,False,False,True,False,1,Medium Risk,0.2936753401871647,0,No Action
cust_06096,42,4,6.731036399778482,7,-0.11,1,20,780,0,no,no,1,15.311382126441794,0,5.0,0.86,0.43,50,2,0,male,25,australia,sydney,individual,web,monthly,39,technical,satisfied,False,False,False,False,0,Low Risk,0.26148859285578185,0,No Action
cust_06097,26,7,18.890394321024388,6,0.3,3,10,230,0,yes,no,0,30.25852861989971,0,2.0,0.33,0.18,15,3,1,female,42,australia,dhaka,individual,mobile,quarterly,23,technical,neutral,False,False,False,False,0,Low Risk,0.3114240039662724,0,No Action
cust_06098,23,2,18.471017036310904,5,0.04,22,50,400,0,no,yes,3,7.146609356189721,0,2.0,0.74,0.29,19,2,1,male,57,uk,sydney,individual,referral,quarterly,8,technical,satisfied,False,False,True,False,1,Medium Risk,0.4598331037367558,1,Targeted Offer / Discount
cust_06099,19,0,14.591378669799782,5,0.02,6,10,570,1,no,no,1,27.137743006950306,1,5.0,0.43,0.35,47,3,0,male,49,australia,toronto,individual,web,yearly,57,billing,neutral,False,False,False,False,0,Low Risk,0.527056310011791,1,Monitor Closely
cust_06100,23,6,1.0,8,0.08,1,10,90,0,yes,no,0,15.82185757095528,1,4.0,0.38,0.38,44,0,0,male,41,usa,berlin,individual,mobile,yearly,9,technical,satisfied,False,False,False,False,0,Low Risk,0.40717397554637985,1,Monitor Closely
cust_06101,23,7,12.487392323591704,5,-0.02,2,10,140,1,no,no,0,30.295890839732703,0,4.0,0.81,0.3,14,2,0,female,45,india,dhaka,individual,web,monthly,14,technical,neutral,False,False,False,False,0,Low Risk,0.4392779221985811,1,Monitor Closely
cust_06102,33,3,6.9265249634872905,2,-0.12,55,30,1650,0,no,no,2,32.271598631718255,2,4.0,0.59,0.09,100,0,0,female,31,usa,berlin,individual,web,quarterly,55,billing,neutral,False,True,False,False,1,Medium Risk,0.4697219580776349,1,Targeted Offer / Discount
cust_06103,18,7,7.601266769439133,2,0.09,7,50,450,0,no,no,0,42.10259156499238,0,5.0,0.57,0.4,21,0,0,male,62,australia,dhaka,sme,mobile,quarterly,9,billing,neutral,False,False,False,False,0,Low Risk,0.3889620894402974,0,No Action
cust_06104,9,0,16.648976855371348,2,0.02,1,50,2350,0,yes,yes,0,23.86146789203837,1,3.0,0.36,0.13,-41,0,0,male,20,uk,delhi,individual,web,monthly,47,no complaint,satisfied,True,False,False,False,1,Medium Risk,0.47982187296351647,1,Targeted Offer / Discount
cust_06105,19,4,21.243228355547444,3,0.12,4,20,1060,1,no,no,1,8.233614189214428,0,4.0,0.78,0.43,28,2,0,female,53,usa,toronto,enterprise,web,monthly,53,billing,neutral,False,False,False,False,0,Low Risk,0.5340037627973209,1,Monitor Closely
cust_06106,10,2,24.3655221555681,5,0.03,0,10,260,0,yes,no,1,14.984740283968524,0,4.0,0.46,0.32,52,2,1,female,44,canada,delhi,individual,web,monthly,26,no complaint,neutral,True,False,False,False,1,Medium Risk,0.4869651757956547,1,Targeted Offer / Discount
cust_06107,17,7,17.307373335489782,5,-0.08,0,30,1080,1,yes,yes,4,28.017189099774455,0,4.0,0.76,0.42,10,3,0,female,37,bangladesh,delhi,individual,web,monthly,36,service,satisfied,False,False,True,False,1,Medium Risk,0.48979180383229004,1,Targeted Offer / Discount
cust_06108,2,5,25.07098620281505,6,-0.02,16,10,30,0,yes,no,1,22.44135895795945,0,3.0,0.39,0.41,74,1,0,female,64,uk,sydney,enterprise,web,monthly,3,billing,neutral,True,False,False,False,1,Medium Risk,0.5933375865911645,1,Targeted Offer / Discount
cust_06109,20,1,5.876400732214535,8,0.14,0,20,1080,0,yes,no,0,19.761311270280167,0,4.0,0.75,0.48,-7,3,0,female,32,india,delhi,individual,mobile,yearly,54,technical,neutral,False,False,False,False,0,Low Risk,0.39006263815878495,0,No Action
cust_06110,11,7,8.930579781602669,9,-0.03,16,70,700,0,no,yes,1,34.270975654077915,1,5.0,0.22,0.27,10,0,0,female,44,germany,new york,individual,web,yearly,10,billing,neutral,True,False,False,False,1,Medium Risk,0.509967917340295,1,Targeted Offer / Discount
cust_06111,27,1,14.401815972941758,3,0.19,0,50,2950,0,no,no,0,13.89023997894546,1,3.0,0.56,0.24,65,2,0,female,70,germany,dhaka,individual,referral,monthly,59,technical,unsatisfied,False,False,False,False,0,Low Risk,0.3683170514025109,0,No Action
cust_06112,16,5,19.53728050896122,8,-0.07,10,20,500,0,yes,yes,0,25.106483032092733,0,4.0,0.55,0.4,100,1,0,female,62,uk,london,sme,mobile,monthly,25,billing,satisfied,False,False,False,False,0,Low Risk,0.4676928844971914,1,Monitor Closely
cust_06113,0,7,18.43755131887255,2,0.01,16,30,120,1,no,no,1,19.43575251953866,0,3.0,0.69,0.05,76,1,1,male,58,australia,new york,individual,web,monthly,4,service,satisfied,True,False,False,False,1,Medium Risk,0.6802939590393933,1,Targeted Offer / Discount
cust_06114,15,2,20.273602929644504,7,0.23,3,20,600,0,no,no,0,27.8753756845168,0,4.0,0.42,0.34,44,1,0,male,45,usa,new york,individual,referral,monthly,30,no complaint,unsatisfied,False,False,False,False,0,Low Risk,0.44959347083325096,1,Monitor Closely
cust_06115,19,4,16.21546193337671,5,0.07,3,30,1500,0,yes,yes,3,37.42851957603277,0,3.0,0.75,0.37,27,0,0,male,42,usa,sydney,individual,web,quarterly,50,service,satisfied,False,False,True,False,1,Medium Risk,0.40182146800636437,1,Targeted Offer / Discount
cust_06116,23,5,15.403256133811578,4,0.23,29,70,770,1,yes,no,2,20.98192703891012,0,4.0,0.86,0.49,62,2,0,male,59,uk,london,sme,web,quarterly,11,no complaint,satisfied,False,False,False,False,0,Low Risk,0.5727253645802558,1,Monitor Closely
cust_06117,25,7,26.48063073552201,4,0.19,2,50,2550,0,no,yes,0,15.092945181279775,0,3.0,0.55,0.14,3,2,0,male,61,canada,delhi,individual,web,monthly,51,technical,satisfied,False,False,False,False,0,Low Risk,0.34136598525656914,0,No Action
cust_06118,11,6,18.224662508975637,5,-0.36,1,20,380,0,no,no,3,37.68504669254163,0,4.0,0.35,0.05,-30,3,0,male,63,india,london,individual,web,monthly,19,service,neutral,True,False,True,False,2,Medium Risk,0.39656743277255857,0,No Action
cust_06119,12,7,16.029106488242867,3,-0.08,2,10,500,1,yes,no,2,9.3767421229568,0,3.0,0.14,0.48,28,1,0,female,50,australia,delhi,individual,referral,yearly,50,no complaint,unsatisfied,True,False,False,False,1,Medium Risk,0.5842627059719054,1,Targeted Offer / Discount
cust_06120,19,2,15.459444185392758,3,0.3,1,20,260,1,yes,no,0,19.149081210803445,0,2.0,0.34,0.44,17,2,0,female,63,canada,berlin,sme,web,monthly,13,billing,neutral,False,False,False,False,0,Low Risk,0.5088228294175675,1,Monitor Closely
cust_06121,23,5,9.675938331006568,6,-0.08,0,20,1140,0,no,no,3,32.400034261897034,1,4.0,0.61,0.1,77,1,0,male,31,uk,toronto,individual,referral,monthly,57,service,satisfied,False,False,True,False,1,Medium Risk,0.3737869556083761,0,No Action
cust_06122,24,1,20.18138457835127,7,0.08,15,50,1800,1,no,no,0,19.808450387500724,1,3.0,0.44,0.15,-36,2,0,male,25,uk,sydney,individual,mobile,monthly,36,technical,unsatisfied,False,False,False,False,0,Low Risk,0.5198827360967702,1,Monitor Closely
cust_06123,29,1,7.143451036624469,4,0.18,2,20,60,1,no,no,3,33.243431889554735,0,2.0,0.65,0.17,-59,1,0,female,65,canada,delhi,sme,web,monthly,3,technical,satisfied,False,False,True,False,1,Medium Risk,0.407747590775487,1,Targeted Offer / Discount
cust_06124,3,1,2.395418589903196,2,0.24,13,70,3360,0,no,no,1,30.88668499017981,0,2.0,0.59,0.06,-31,0,0,female,31,germany,delhi,individual,referral,yearly,48,service,unsatisfied,True,False,False,False,1,Medium Risk,0.539776245890785,1,Targeted Offer / Discount
cust_06125,29,6,27.295931577247693,3,-0.04,0,70,980,0,yes,no,2,19.733322755120874,0,3.0,0.37,0.39,-28,0,0,female,18,uk,london,sme,referral,quarterly,14,technical,satisfied,False,False,False,False,0,Low Risk,0.34015606252379377,0,No Action
cust_06126,28,7,25.313223113862037,4,0.13,2,30,300,2,no,no,3,1.3154944448980928,2,4.0,0.87,0.31,-17,1,0,male,33,india,sydney,enterprise,referral,monthly,10,technical,unsatisfied,False,False,True,True,2,Medium Risk,0.5980255279567177,1,Targeted Offer / Discount
cust_06127,28,2,18.126831099070493,6,0.16,2,50,1900,0,no,yes,1,20.501280401563395,0,3.0,0.18,0.49,8,0,0,female,35,bangladesh,dhaka,sme,mobile,monthly,38,no complaint,neutral,False,False,False,False,0,Low Risk,0.3715908310734998,0,No Action
cust_06128,17,4,17.50287465250137,6,-0.15,1,30,1200,0,no,no,0,27.285179751000463,0,3.0,0.62,0.24,36,1,0,male,24,australia,delhi,individual,web,yearly,40,service,satisfied,False,False,False,False,0,Low Risk,0.4134413958825237,1,Monitor Closely
cust_06129,22,4,13.286057830987597,5,0.17,13,30,810,0,yes,no,1,17.880514958778875,1,4.0,0.62,0.21,23,1,0,male,32,canada,berlin,individual,web,monthly,27,no complaint,unsatisfied,False,False,False,False,0,Low Risk,0.42972584115141466,1,Monitor Closely
cust_06130,24,6,11.898702773552133,2,0.17,12,30,720,0,yes,no,2,23.841431484750014,0,4.0,0.17,0.16,73,0,0,female,41,germany,new york,individual,mobile,monthly,24,service,neutral,False,False,False,False,0,Low Risk,0.39974331955343406,0,No Action
cust_06131,18,4,2.216340554966102,3,0.04,17,30,480,0,no,no,1,43.4340043430792,0,4.0,0.16,0.12,-13,2,0,female,66,canada,delhi,enterprise,web,yearly,16,service,unsatisfied,False,False,False,False,0,Low Risk,0.38790143763554863,0,No Action
cust_06132,29,6,7.538520144740872,6,0.14,10,20,200,0,no,no,2,27.67235725031957,0,4.0,0.33,0.33,27,2,0,male,68,germany,london,enterprise,mobile,yearly,10,technical,unsatisfied,False,False,False,False,0,Low Risk,0.3374011445225038,0,No Action
cust_06133,8,5,8.423053521287937,6,0.2,8,30,1620,2,no,no,0,28.977543200300687,0,4.0,0.21,0.24,-19,3,0,female,72,germany,dhaka,individual,mobile,quarterly,54,service,satisfied,True,False,False,True,2,Medium Risk,0.6703408396223015,1,Targeted Offer / Discount
cust_06134,27,6,15.41766398624548,9,-0.07,31,20,1060,0,no,no,1,9.491899639632232,0,2.0,0.31,0.19,8,2,0,female,30,india,berlin,sme,web,quarterly,53,service,satisfied,False,True,False,False,1,Medium Risk,0.437445981617991,1,Targeted Offer / Discount
cust_06135,24,1,27.182533872831584,6,0.21,5,50,1350,0,yes,no,2,27.72438136983695,0,2.0,0.48,0.06,9,0,0,male,26,australia,sydney,sme,web,monthly,27,no complaint,neutral,False,False,False,False,0,Low Risk,0.39438478168890706,0,No Action
cust_06136,35,7,4.244207655433968,12,0.33,13,20,140,0,no,no,0,24.887494468908688,1,4.0,0.42,0.03,38,0,0,female,73,uk,delhi,individual,referral,yearly,7,service,satisfied,False,False,False,False,0,Low Risk,0.3360986140267442,0,No Action
cust_06137,39,3,19.25967423566691,5,0.38,2,30,1530,0,no,no,1,21.059529774097644,0,2.0,0.33,0.13,37,2,0,male,73,germany,berlin,individual,web,monthly,51,no complaint,neutral,False,False,False,False,0,Low Risk,0.26664537881200606,0,No Action
cust_06138,18,5,19.856979736663625,7,0.01,15,70,1960,0,no,no,0,27.51429761456148,0,3.0,0.17,0.16,6,0,0,male,32,uk,berlin,individual,web,monthly,28,billing,satisfied,False,False,False,False,0,Low Risk,0.45570466658530995,1,Monitor Closely
cust_06139,35,2,3.223697481797412,6,0.2,12,10,260,1,no,no,0,40.050851547609255,1,5.0,0.69,0.21,-39,1,0,female,74,australia,dhaka,individual,web,monthly,26,technical,satisfied,False,False,False,False,0,Low Risk,0.3859274664511701,0,No Action
cust_06140,23,6,4.857300818741365,8,0.01,3,100,1800,1,no,no,2,5.984902542097153,0,3.0,0.82,0.41,-26,4,0,male,52,uk,berlin,sme,web,monthly,18,technical,satisfied,False,False,False,False,0,Low Risk,0.49023725978582905,1,Monitor Closely
cust_06141,23,1,16.70533061957002,7,-0.15,32,70,910,1,no,no,0,34.53049528340422,0,4.0,0.59,0.37,77,2,0,male,41,india,berlin,enterprise,web,monthly,13,billing,satisfied,False,True,False,False,1,Medium Risk,0.5765692250275586,1,Targeted Offer / Discount
cust_06142,23,4,17.076259906163813,3,0.01,20,30,240,2,no,no,1,24.35845931236119,2,4.0,0.22,0.4,90,2,0,female,50,india,dhaka,individual,web,monthly,8,no complaint,satisfied,False,False,False,True,1,Medium Risk,0.6619237019934272,1,Targeted Offer / Discount
cust_06143,6,2,23.668655613645896,6,0.08,15,50,1350,0,no,yes,5,13.280866701806223,0,2.0,0.44,0.25,39,3,0,female,33,usa,dhaka,individual,web,monthly,27,billing,unsatisfied,True,False,True,False,2,Medium Risk,0.5647777793144655,1,Targeted Offer / Discount
cust_06144,31,5,18.26968393476356,5,-0.02,7,30,420,1,yes,no,0,30.289896405358977,0,2.0,0.84,0.31,71,0,0,female,25,india,dhaka,individual,mobile,monthly,14,technical,satisfied,False,False,False,False,0,Low Risk,0.44079925026219946,1,Monitor Closely
cust_06145,6,4,6.618438379816107,2,-0.12,8,50,2050,0,no,no,0,17.874650798399475,0,4.0,0.53,0.3,72,3,0,male,46,germany,berlin,sme,web,monthly,41,billing,satisfied,True,False,False,False,1,Medium Risk,0.5078882743941208,1,Targeted Offer / Discount
cust_06146,25,0,15.060616728167687,5,0.1,18,10,440,0,no,no,0,15.547300536346942,0,5.0,0.52,0.16,25,0,0,male,40,australia,berlin,sme,web,monthly,44,technical,satisfied,False,False,False,False,0,Low Risk,0.4326686785180248,1,Monitor Closely
cust_06147,0,1,9.9580177524755,6,0.36,9,20,120,0,no,no,0,16.669182043587327,0,4.0,0.23,0.4,24,1,0,female,62,india,toronto,individual,referral,monthly,6,billing,satisfied,True,False,False,False,1,Medium Risk,0.595017179673696,1,Targeted Offer / Discount
cust_06148,17,6,1.0,6,-0.02,7,50,1000,1,no,yes,0,20.97618495725343,0,4.0,0.69,0.1,25,3,0,male,48,canada,sydney,individual,mobile,monthly,20,no complaint,unsatisfied,False,False,False,False,0,Low Risk,0.5035360445164485,1,Monitor Closely
cust_06149,19,4,20.05301917127876,2,0.06,3,50,2700,0,no,no,2,9.444973729465444,0,5.0,0.31,0.47,39,1,0,female,57,australia,new york,individual,web,monthly,54,service,unsatisfied,False,False,False,False,0,Low Risk,0.4427332324337571,1,Monitor Closely
